google_id,autor_link,autor_name,autor_id,autor_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/104206344256352956095?hl=en-US,Kristi Moore,1.04206E+20,https://lh3.googleusercontent.com/-RH2Rv5mPs3k/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclckiLX3bnlMjH4Dec2IAROk40hsA/c0x00000000-cc-rp/photo.jpg,"A bad management company like Cedar Management can ruin a whole community. I have lived in many neighborhoods and have experiences with many HOA's but Cedar Management is the worst! And that opinion has already been formed after 7 months in the community. I have written letters, emailed numerous times, talked to the board, talked to the personal rep for my community, and have continued to follow up for the last 7 months to get a pool pass / fob. They have blown me off for 7 months, now the pool is going to open very soon. A pass was NOT provided at closing. I have paid all of the dues INCLUDING the hidden fee of $395 that is costs to move into this run down community. This fee was not disclosed until the day before closing!!!! Talk about UNETHICAL! The community is going downhill fast with broken fences that need cleaned, lack of landscaping maintenance, pot holes, let alone the lack of follow through with homeowners who do not maintain their properties. The list of homes that are in violation is too long to report plus it would be a waste of time with no follow through. It is so embarrassing to tell people that I moved into Heritage Green that I tell them I am part of the other neighborhood attached. The community needs to take a stand and protect OUR PROPERTY VALUES before Cedar Management destroys them.
I want my pool pass ASAP without anymore lies about the printer being down. Also, I will be making plans to get the Hell out of this community and next time I buy I will make sure they don't have Cedar Management.",https://lh3.googleusercontent.com/-RH2Rv5mPs3k/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclckiLX3bnlMjH4Dec2IAROk40hsA/c0x00000000-cc-rp/photo.jpg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104206344256352956095!2s0x0:0xa3432a72da873d77?hl=en-US,1,1458690139,3/22/2016 23:42,8
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/103309870353087697314?hl=en-US,Going Green,1.0331E+20,https://lh3.googleusercontent.com/a-/AOh14GhCvYHyuue8S-nbfYIctj-b4EP4Q8oC2bR03DuPyw=c0x00000000-cc-rp,I understand this company only responds/acknowledges good feedback.  But you really do employees and clients a disservice  by not learning from your mistakes and the “people” know.,https://lh3.googleusercontent.com/a-/AOh14GhCvYHyuue8S-nbfYIctj-b4EP4Q8oC2bR03DuPyw,Please feel fee to contact us at help@mycmg.com.  We will do all we can to assist you.,1502763734,8/15/2017 2:22,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103309870353087697314!2s0x0:0xa3432a72da873d77?hl=en-US,1,1611301012,1/22/2021 7:36,10
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/104781745392615106238?hl=en-US,Steven Beyer,1.04782E+20,https://lh4.googleusercontent.com/-wCIwmdId0rI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckwp89F5MJzmy4VDwnGj6ZGs8R2qA/c0x00000000-cc-rp/photo.jpg,"This management company is useless. Every time I call them I get the answering service and never get a call back. When I have spoken to someone I'm rushed, they're very rude and act like I'm bothering them. I've reported several violations and they've done nothing. Their warning letters are an absolute joke and no one takes them seriously because Cedar never follows up. After 3 letters they supposed to have a hearing with the violator which I've yet to see happen. Our neighborhood looks like a ghetto. No one cuts their grass, they leave their trash cans out all week, our pool parking lot is a known drug spot and has been reported to the police AND Cedar several times and nothing has been done. People's siding on their houses are full of mold. There are broken down cars in driveways. What are we paying for as HOA members? To have grass cut and a small pool maintained 4 months out of the year? Our dues are not cheap and we don't even have nice landscaping at the front of the sub division as most all other neighborhoods do. I've seen other neighborhoods pay less and get so much more. They are supposed to be enforcing the covenant rules but do nothing. Stay far away from this company.",https://lh4.googleusercontent.com/-wCIwmdId0rI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckwp89F5MJzmy4VDwnGj6ZGs8R2qA/c0x00000000-cc-rp/photo.jpg,"Steven - Thank you for your feedback. Our community support team works hard to call back every homeowner who leaves a message and would never rush someone off the phone. We have reviewed your account and it shows several calls have been returned to you, as well as reports of violations. The decision to issue violations is up to the board of directors, and hearings have be held over the past several months. If there are any specific homes you are referring to, we ask that you please contact our office directly so we can  send your reports to your board of directors. When contacting our office, a member of our support team would also  be more than happy to verify what your dues cover and discuss any other concerns you may have in a more in depth manner.",1400503149,5/19/2014 12:39,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104781745392615106238!2s0x0:0xa3432a72da873d77?hl=en-US,1,1399468041,5/7/2014 13:07,4
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/100532770357174125983?hl=en-US,Leeann Teague,1.00533E+20,https://lh3.googleusercontent.com/a-/AOh14GiaAFR-J3seuU8Y9huYAYNDe8i3xFk3m0oCNMEy5w=c0x00000000-cc-rp,Nina Gibson is awesome,https://lh3.googleusercontent.com/a-/AOh14GiaAFR-J3seuU8Y9huYAYNDe8i3xFk3m0oCNMEy5w,"Thank you for the 5-stars, Leeann! We've shared your encouraging words with Nina too!",1581455011,2/11/2020 21:03,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100532770357174125983!2s0x0:0xa3432a72da873d77?hl=en-US,5,1573510538,11/11/2019 22:15,2
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/103517274554502604739?hl=en-US,Patty Rives,1.03517E+20,https://lh4.googleusercontent.com/-2inI3HA6A40/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucloBASh8sq_EgPlSLRM2MmV1G15_Q/c0x00000000-cc-rp/photo.jpg,"Moving into a new HOA, I thought would be stressful, but Cedar Management Group has made the transition easy.  The common areas have been kept up, and it's a relief to see things like this get handled promptly by the Board.",https://lh4.googleusercontent.com/-2inI3HA6A40/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucloBASh8sq_EgPlSLRM2MmV1G15_Q/c0x00000000-cc-rp/photo.jpg,Thank you for the feedback Patty.,1491593099,4/7/2017 19:24,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103517274554502604739!2s0x0:0xa3432a72da873d77?hl=en-US,5,1491579383,4/7/2017 15:36,1
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/114805393519271509113?hl=en-US,Ryan Mas,1.14805E+20,https://lh4.googleusercontent.com/-em0q_tL6rls/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn8mG3JhKjoZFHZFeyeDbl_2UCgTQ/c0x00000000-cc-rp/photo.jpg,"I'm a resident dealing with Cedar Management Group.  I pay $192 per month in HOA fees and am completely baffled by the lack of urgency in any matters brought to their attention.  I contacted them on June 4th, 2018 about an exterior leak on my town home that was causing the water (during rainstorms) to get into my windows and leak down through my house into the 2nd floor (it's a 3 story town home) into my kitchen through the windows directly below the third floor windows.  At first, I was contacted saying to allow a vendor 2 weeks to contact me regarding repairs.  That would have put me at June 28th, 2018 where I could have at least expected to have a date set for repairs.  Today it is July 11, 2018 and I just received an email from the maintenance department asking for my phone number since they didn't have it on file (which they must have lost because i filled out paperwork regarding my vehicle, address, phone number, etc.).  I am completely dissatisfied with this company and will be bringing it to my boards attention at our next meeting on the Monday, July 16.  It is absolutely ridiculous that residents are required to pay $192 per month for it to take OVER A MONTH to even have someone call you about fixing an issue that could affect your home in many ways.  Since June 4th, it has rained several times and each time that water leaks into my home causes more damage.  If you're looking for a property management company DO NOT choose Cedar Management Group.  For what seems to be such a simple job of contacting a vendor/contractor to repair an exterior window leak, they can't even handle that.

Not to mention our community pool was closed last week and nobody received an email regarding the matter.  No communication whatsoever and are terrible at answering customer complaints.",https://lh4.googleusercontent.com/-em0q_tL6rls/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn8mG3JhKjoZFHZFeyeDbl_2UCgTQ/c0x00000000-cc-rp/photo.jpg,"Ryan, we are very sorry to hear about this experience. We are following up with the maintenance department and the contractor about what happened. A work order was dispatched to an approved contractor and everything was approved to repaired. We will investigate this issue with the contractor to find out what has happened. We will also be calling you soon to rectify this situation. Thank you for bringing it to our attention.

Update: Ryan, upon further review of this situation, we were able to trace down what happened. The original request was received on June 4th and we notified The Board the same day. The Board requested an estimate before repairs were made and a quote request was sent immediately. We received the estimate back 4 business days later which was approved the same day. The contractor found what he believed was the source of the leak and made repairs. When it rained again, the leaks still happened. We have dispatched a contractor to make the necessary repairs and try to find the origin of the leak.

Exterior water leaks can be hard to trace down. Once a repair is made, we have to wait until more rainy weather to fully ensure the leak does not happen again.",1531322346,7/11/2018 15:19,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114805393519271509113!2s0x0:0xa3432a72da873d77?hl=en-US,1,1531315412,7/11/2018 13:23,12
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/113295702151072965211?hl=en-US,Barry Barclay,1.13296E+20,https://lh3.googleusercontent.com/a-/AOh14GhF05i47q9KlZGtcyi2gzQhaR4LwAYkhUASFkLorQ=c0x00000000-cc-rp-ba2,"Cedar

Be very careful and do your research. I was shocked to see that they still have an A+ rating on the Better Business Bureau website, but as I now look deeper there are multiple locations for the same company. We’ve had our HOA managed by Cedar Management out of N. Carolina for 2yrs now and the only thing they’ve managed to do for our homeowners is almost bankrupt our HOA account by nickel and dimming us for everything.

During the initial meeting with the management representative and while preparing to switch over to Cedar Management from Prime Financial we were promised a whole variety of services. It almost sounded to good to be true. Everything from monthly inspection and enforcement of the bylaws & covenants, collections, legal representation, etc.  all for a monthly fee of $675. Then slowly the additional fees for administration, mailing, account maintenance, etc. started rolling in. Eventually we noticed our monthly management fees were up around $1,200 to $1,300 a month.

Cedar Management also has a standard $395 transfer fee charged to every new homeowner at closing. This fee is supposed to be for transferring the account into Cedars HOA database, providing a welcome packet with HOA Bylaws & Covenants, and ensuring there’s no past fines on the dead. The HOA never sees any of this money, most homeowners complained of never receiving the covenants, and home owners accounts are far from up to date with any type of accuracy.

During our time managed by Cedar our HOA Green Space taxes were left unpaid for two years to where they were threatened to go up for auction by the city of Sumter. Then when paid after multiple board members had to get  involved they had hefty late fees, all of which Cedar gladly paid out of the HOA account trying to take no accountability.

While digging into the 75 scanned pages of mess they email monthly we noticed every bill was always paid late and had incurred late fees. That just seemed to be standard operating procedure for them. All at the Homeowners Association expense.

The drive through inspections for violation were never scheduled and very sporadic and by the time the letters went out 3 weeks later the 10 day notice to cut the lawn was no good and unenforceable. Cedar never really tracked the violations for enforcement or fines anyways. So tenants would receive the same violation month after month all with an expected completion date never resulting in a fine.

Then when the neighborhood continually started to look worse and worse due to constant unenforceable violation letters and the HOA board discussed taking a few accounts to court for collections, we were told oh no we actually don’t have lawyers for the HOA they’re only to protect Cedar. Causing the HOA board to once again do all of the leg work that we thought we were paying for.

In the past two years the HOA Board has continually asked for many issues to be corrected to continually find out that our representative at Cedar has quit and we’re being assigned a new rep, then the new representative claims no knowledge of any complaints or issues starting the entire process over again. It’s like a black hole.

I will be so glad to see 1 August 2018, when we no longer have to deal with this company and can finally start getting our Homeowners Association back to where it should be.",https://lh3.googleusercontent.com/a-/AOh14GhF05i47q9KlZGtcyi2gzQhaR4LwAYkhUASFkLorQ,"Thank you for your comments, one of our staff members will reach out to you to discuss these concerns.  We provide our boards with a detailed and comprehensive financial report each month.  Any additional fees charged were disclosed in our management agreement and were read by the board prior to signing.  Additionally, we provide new homeowners with information about their community and our website portal, where governing documents are always available to homeowners.

In regards to the collections and violations issues, we work with several attorney firms that can represent the association. If an account is delinquent, we can turn over the account to a law firm with board approval. The board does not have to do any ""leg work"" in these situations. In regards to the violations, we work directly with the board on how they want to address them. In order for fines to be processed, a hearing is required by law and the board is responsible for those hearings. If the board does not hold hearings, then we cannot assess a fine.

We are sorry to hear about your experience and we hope this helps address some of your concerns.",1531487710,7/13/2018 13:15,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113295702151072965211!2s0x0:0xa3432a72da873d77?hl=en-US,1,1531399810,7/12/2018 12:50,13
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/103864558084929682164?hl=en-US,Christy Reynosa,1.03865E+20,https://lh3.googleusercontent.com/a-/AOh14GjCkuinZwFJtQT6e5KyoNLFW7sKgi6BfVpQcIEvVA=c0x00000000-cc-rp,"This group “manages” wher my mother lives at The Towns in Winston-Salem, they dont do anything. She had to wait 60 days to have a leaky roof fixed and the latest is waiting 30 days to have a dead bush cut down in the flower bed!! Its past the thirty days, the board hasn’t reviewed it, i told her i will cut it down myself. Another issue is the kids are not supposed to ride thier bikes on the sidewalk but they do and have scratched multiple places on her bumper and trunk hood, not rub off buff out scratches, deep down to the metal and plastic. She won’t call Cedar nor will she call the board lady in her neighborhood because she won’t do anything either,,,,until her car gets scratched probably! My sister-in-law worked as a propert manager fir years and said this group has many complaints. Very bad business yall.",https://lh3.googleusercontent.com/a-/AOh14GjCkuinZwFJtQT6e5KyoNLFW7sKgi6BfVpQcIEvVA,"Christy, we do work with the Board and specific vendors to quickly address concerns as they are provided to us.  We have reviewed the records of the community and all pending work orders have been completed. Please contact our office at help@mycmg.com, we will be more than happy to review the completed request and provide additional assistance as needed.  Thank you.",1527433930,5/27/2018 15:12,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103864558084929682164!2s0x0:0xa3432a72da873d77?hl=en-US,1,1527432732,5/27/2018 14:52,8
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/106852104863717485136?hl=en-US,Asher Mandel,1.06852E+20,https://lh4.googleusercontent.com/-vWAQWbjS5XY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclnSlSpa6GhWlZvmRCz8dYkP_aTRg/c0x00000000-cc-rp/photo.jpg,The handling of the pool fobs this year was excellent. There has always been issues with previous management companies losing them. Bravo to Cedar,https://lh4.googleusercontent.com/-vWAQWbjS5XY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclnSlSpa6GhWlZvmRCz8dYkP_aTRg/c0x00000000-cc-rp/photo.jpg,Asher - Thank you for the feedback.  We appreciate your time and sharing with us.,1521060593,3/14/2018 20:49,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106852104863717485136!2s0x0:0xa3432a72da873d77?hl=en-US,5,1493232051,4/26/2017 18:40,2
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/108699843979905212820?hl=en-US,Anthony Merrell,1.087E+20,https://lh3.googleusercontent.com/a-/AOh14Gj-sHPHZUtefkuO4UIX96movaU_Refq29BUhaQTHg=c0x00000000-cc-rp,"Beware of Dirty Business. CEDAR MANAGEMENT is a Horrible Company. Customer Service is bad, unprofessional, and unreliable. It takes forever to get in touch with anyone.  I have tried contacting the President, numerous times but he seems to be out on his yacht.  DO NOT PAY BILLS On-LINE, they charge 15 dollars extra for the process if the process works. They don't tell you about that one in the little print.   We have tried 3 different times to set up bill pay before we found out they nickel and dime you.   If it works it may take hold for that month but the Bill Pay On-Line never works right. Even if you send it in the mail, they still classify it as late.  They don't send letters to stat you haven't paid until it's too late and you owe thousands of dollars, PLUS Court Costs. They will and Love to take you to COURT. They must be in together with certain law Firms to rip tax paying owners. God forbid you a have an issue with your property. They won't return your calls and basically, they don't care about you or your property.  It's a shame that we don't see where our HOA Fees go too. Our Condo Complex is in shambles while the CEO is on his yacht that we paid for.  Must be nice to Rip people off while cruising on Lake Norman.   Cedar Management has nothing good to offer any person or business. If you’re looking to do business with these shady characters Good Luck, but I would look to some other business.   Some other company who cares about the homeowners; and has ethical business values.  Cedar management DOES NOT HAVE A SOUL.",https://lh3.googleusercontent.com/a-/AOh14Gj-sHPHZUtefkuO4UIX96movaU_Refq29BUhaQTHg,Anthony - Both of the owners of our company live in Charlotte.  Neither own a Yacht or Boat.  We have checked your account and would ask you call our office directly to discuss.,1383669251,11/5/2013 16:34,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108699843979905212820!2s0x0:0xa3432a72da873d77?hl=en-US,1,1301346635,3/28/2011 21:10,3
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/103951012085641552029?hl=en-US,Jennifer Wright,1.03951E+20,https://lh4.googleusercontent.com/-JPkxLcu1Tx0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm-DvblvcVkN-Ec1rqlPHDLR5ebKg/c0x00000000-cc-rp/photo.jpg,Nothing but great things to say about Cedar thus far. Our finances were a complete mess and they worked with myself (The Board President) and our Treasurer to get everything back on track. Our reserve funds are back to where they were before we got ourselves aligned with the wrong management company. Kudos.,https://lh4.googleusercontent.com/-JPkxLcu1Tx0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm-DvblvcVkN-Ec1rqlPHDLR5ebKg/c0x00000000-cc-rp/photo.jpg,Jennifer - Thank you for the comments.   We appreciate your feedback.,1504650154,9/5/2017 22:22,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103951012085641552029!2s0x0:0xa3432a72da873d77?hl=en-US,5,1504648872,9/5/2017 22:01,1
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/107919798927769365033?hl=en-US,Cara Davis,1.0792E+20,https://lh4.googleusercontent.com/-FzPnOBza8EQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclTD-ou9-DDxWtVdBsY4kJ43G7YFQ/c0x00000000-cc-rp/photo.jpg,I wanted to thank Errol Thomas and the Maintenance Department for handling my emergency needs in a proficient manner.  You all are the best!,https://lh4.googleusercontent.com/-FzPnOBza8EQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclTD-ou9-DDxWtVdBsY4kJ43G7YFQ/c0x00000000-cc-rp/photo.jpg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107919798927769365033!2s0x0:0xa3432a72da873d77?hl=en-US,5,1403018402,6/17/2014 15:20,1
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/110097672937209359267?hl=en-US,Rashawnda Cotton,1.10098E+20,https://lh3.googleusercontent.com/a-/AOh14GiXBnxPFdPP1KdaWBKUIosqqKsn2tBzoh5Yp8XtOvM=c0x00000000-cc-rp,"I see no reason for HOA's they dont address any issues only tell you to contact someone else.  I was a couple of days late on my HOA of 189.00  late payment cost me 450.00 in lawyer fees.  once paid they still did not bring account current so my family was unable to enjoy the pool pass, which i remind you is the only thing available that they control,

Exactly the payment was made to the law office Rogers Townsend & Thomas
3800 Arco Corporate Drive
Suite 250
Charlotte, NC 28273.
on June 15th 2018 in FULL  a total of 767.77 just because she was late on one HOA dues...as i said previously she never received any mail or certified letter stating to make arraignments or the 189.00 that was due would not have turned into 767.77.  My mother receives a monthly allotment and so please believe that making this 189.00 would have been.  Never has she had issues with paying her HOAs before until now.",https://lh3.googleusercontent.com/a-/AOh14GiXBnxPFdPP1KdaWBKUIosqqKsn2tBzoh5Yp8XtOvM,"Hi Rashawnda- We're sorry to hear about the experience with your community. It is our job to help the Board of Directors and the homeowners maintain a high standard for the entire community. We do not send accounts to an attorney for being a few days late. We always send past due reminders to give an owner an opportunity to make payment arrangements. If we do not receive a response, the HOA's Board of Directors will advise us on how they want us to proceed with follow-up. If owners have a past due balance, the HOA can revoke the pool pass until the account is made current. Please email us at help@mycmg.com and include your association's name and your property address so we can help you discuss payment arrangements.

EDIT: Rashawnda, we have looked into your account and there are still issues with your account balance. Please contact our office to discuss this so we can help resolve the issues with this situation.",1530631697,7/3/2018 15:28,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110097672937209359267!2s0x0:0xa3432a72da873d77?hl=en-US,1,1530641687,7/3/2018 18:14,9
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/100987182924983917469?hl=en-US,Teri Thomas,1.00987E+20,https://lh6.googleusercontent.com/-JS1rjTB7wAQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckCS2Dnx45J881CYHHR4tJW0iM3Rw/c0x00000000-cc-rp/photo.jpg,I am a homeowner in the Nevin Creek community which is managed by this company. This community is in DESPERATE need of maintenance. What was once bushes have now grown into trees. Some of the homes have weeds that have attached themselves to the windows on the property and have them almost completely covered. The grass is calf high in many areas which is potentially dangerous because of the problems we've had with snakes. Doors need to be painted because they have been faded by the sun. The whole complex looks rundown due to a lack of consistent maintenance. I'm trying to rent my townhome out and this has caused me to lose potential rentals. Please take pride in the upkeep of ALL of your properties regardless of the area they are in. I wish I could share pictures! UNACCEPTABLE!!,https://lh6.googleusercontent.com/-JS1rjTB7wAQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckCS2Dnx45J881CYHHR4tJW0iM3Rw/c0x00000000-cc-rp/photo.jpg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100987182924983917469!2s0x0:0xa3432a72da873d77?hl=en-US,1,1467899254,7/7/2016 13:47,11
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/111240213538319388758?hl=en-US,F L,1.1124E+20,https://lh3.googleusercontent.com/-EElEAKYkSkw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckfnVjN87hI-EyZ-7YoEo-Q9xmy8Q/c0x00000000-cc-rp-ba3/photo.jpg,Greg is great!,https://lh3.googleusercontent.com/-EElEAKYkSkw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckfnVjN87hI-EyZ-7YoEo-Q9xmy8Q/c0x00000000-cc-rp-ba3/photo.jpg,"Thank you for the 5-star review, F L! We think our communities are great! We're excited to share your encouragement with Greg as well!",1578495352,1/8/2020 14:55,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111240213538319388758!2s0x0:0xa3432a72da873d77?hl=en-US,5,1575992218,12/10/2019 15:36,0
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/110446303563187893082?hl=en-US,john gentle,1.10446E+20,https://lh4.googleusercontent.com/-oxzo1IhhLdw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm4GJsfJ8iNYD_ODL0BQP-sphcCLg/c0x00000000-cc-rp/photo.jpg,"The last 3 years, this property management group has declined greatly, zero effort, zero care for its clients, I’m tired of paying an H O E fee, month after month, for a constantly less then 1 star effort. Calls after calls, email after email. No customer service",https://lh4.googleusercontent.com/-oxzo1IhhLdw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm4GJsfJ8iNYD_ODL0BQP-sphcCLg/c0x00000000-cc-rp/photo.jpg,John - We care about all clients and are sorry you share this opinion.  Please contact our office at help@mycmg.com as we are here to assist and help.,1528252382,6/6/2018 2:33,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110446303563187893082!2s0x0:0xa3432a72da873d77?hl=en-US,1,1528251582,6/6/2018 2:19,8
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/100617367776523660800?hl=en-US,Galactic Buck,1.00617E+20,https://lh3.googleusercontent.com/a-/AOh14Gg_bHQBEYx1Dv2nObGfavQrAB2lzj7Er2TPvrLwtw=c0x00000000-cc-rp,"We had a prior management company that was always a pain to contact, and never really had answers to any basic questions I had. Cedar has been very swift in communication and overall easy to deal with",https://lh3.googleusercontent.com/a-/AOh14Gg_bHQBEYx1Dv2nObGfavQrAB2lzj7Er2TPvrLwtw,Thank you Nate.  We do appreciate your feedback and will share with our team.,1506337853,9/25/2017 11:10,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100617367776523660800!2s0x0:0xa3432a72da873d77?hl=en-US,5,1505864398,9/19/2017 23:39,2
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/110144883526041116576?hl=en-US,Candace Rae Schwarz,1.10145E+20,https://lh3.googleusercontent.com/a-/AOh14GjD_h5TCgJZxAAhLefjW5TPDKBSI24qgWfAhVcxUg=c0x00000000-cc-rp-ba3,I have been serving as the Secretary for my HOA for the last 8 years and Cedar by far has been the best fit for our community to this point. Very polite staff and easy to get in touch when we have a problem!,https://lh3.googleusercontent.com/a-/AOh14GjD_h5TCgJZxAAhLefjW5TPDKBSI24qgWfAhVcxUg,"Candace - Thank you for sharing your feedback.   We appreciate you and your service to your community.   It is our pleasure to service you, the Board and community members.",1504637516,9/5/2017 18:51,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110144883526041116576!2s0x0:0xa3432a72da873d77?hl=en-US,5,1504632375,9/5/2017 17:26,1
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/114240703991930441628?hl=en-US,Joshua Ziemnicki,1.14241E+20,https://lh4.googleusercontent.com/-jwm85V1crkU/AAAAAAAAAAI/AAAAAAAAFiM/AMZuucmfzrjKtyD_Srz_0aEGaCtBxe2uHg/c0x00000000-cc-rp/photo.jpg,"I was unable to get a pool key at the day of pickup. I notified the cmg of the situation, and was told I would receive a pool key in the mail.  1.5 months latwr still no key and cannot get in touch with pool management. This company also doesn't offer online payments for hoa fees. I will be requesting that my neighborhood changes to a more professional organization.",https://lh4.googleusercontent.com/-jwm85V1crkU/AAAAAAAAAAI/AAAAAAAAFiM/AMZuucmfzrjKtyD_Srz_0aEGaCtBxe2uHg/c0x00000000-cc-rp/photo.jpg,Josh - Sorry to learn of your issue.  Feel free to contact us at help@mycmg.com and we will do what we can to assist you.  Also please note we have online payments at https://www.cedarmanagementgroup.com/epayment/.,1504019984,8/29/2017 15:19,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114240703991930441628!2s0x0:0xa3432a72da873d77?hl=en-US,1,1504018745,8/29/2017 14:59,5
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/111516190688720926641?hl=en-US,Rex Stump,1.11516E+20,https://lh5.googleusercontent.com/-cR5gu2tH7H8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclStmxI6WicgcjRDdZdUp5iO1ChZg/c0x00000000-cc-rp/photo.jpg,"I have multiple rental homes in the Glenridge community.  I tried to use Cedar Managements website to pay the HOA dues for each rental.  When you log in, there is no information on which rental you are making a payment for.  When you go in ""my profile"", it only lists personal info (cell / email, etc).  Also, if you have multiple properties, and you go to make a second HOA payment.  You will continue to get a ""duplicate transaction"" error.  The most frustrating part is actually trying to contact CMG.  Their call center ALWAYS HAS A LONG WAIT TIME, and they often do not call back after leaving a message.  I tried the ""chat"" route.  They also did not help me.  I will make every effort to get Glenridge to switch property managers.  DO NOT USE THEM!!!",https://lh5.googleusercontent.com/-cR5gu2tH7H8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclStmxI6WicgcjRDdZdUp5iO1ChZg/c0x00000000-cc-rp/photo.jpg,Rex - We have checked your account and will reach out to you again today.  We are here to assist and help in anyway we can.,1515087353,1/4/2018 17:35,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111516190688720926641!2s0x0:0xa3432a72da873d77?hl=en-US,1,1515086619,1/4/2018 17:23,8
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/107987339363737306825?hl=en-US,Sage Harper,1.07987E+20,https://lh3.googleusercontent.com/a-/AOh14Gh12Q7WS4r9cTt7SzQorvEr8nZPuMIsy4KvR7Hb=c0x00000000-cc-rp-ba3,"Things have been getting better since transitioning to Cedar, just want to give them credit where credit is due.

It's extremely difficult to work with HOA from another state and I appreciate their time getting my fence application fixed and approval expedited for a new renter.",https://lh3.googleusercontent.com/a-/AOh14Gh12Q7WS4r9cTt7SzQorvEr8nZPuMIsy4KvR7Hb,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107987339363737306825!2s0x0:0xa3432a72da873d77?hl=en-US,5,1473963961,9/15/2016 18:26,2
